timestamp,datetime,pressure,temperature
1773471297541,2026-03-14T06:54:57.541Z,5.299762812141957,-2.3011363636363638
1773471753507,2026-03-14T07:02:33.507Z,5.2706446439431485,-2.159090909090909
1773472113511,2026-03-14T07:08:33.511Z,5.299132343205716,-2.159090909090909
1773473025642,2026-03-14T07:23:45.642Z,5.299762812141957,-2.3011363636363638
1773473541529,2026-03-14T07:32:21.529Z,5.300393281078198,-2.4431818181818183
1773474039535,2026-03-14T07:40:39.535Z,5.288066800330764,-2.8693181818181817
1773474369536,2026-03-14T07:46:09.536Z,5.289338123033296,-3.153409090909091
1773474693539,2026-03-14T07:51:33.539Z,5.275130620307186,-3.153409090909091
1773475083669,2026-03-14T07:58:03.669Z,5.28870246168203,-3.0113636363636362
1773475491538,2026-03-14T08:04:51.538Z,5.287431138979498,-2.727272727272727
1773476505727,2026-03-14T08:21:45.727Z,5.300393281078198,-2.4431818181818183
1773477063671,2026-03-14T08:31:03.671Z,5.328240126574475,-2.3011363636363638
1773477393556,2026-03-14T08:36:33.556Z,5.327620042468284,-2.159090909090909
1773477705567,2026-03-14T08:41:45.567Z,5.327620042468284,-2.159090909090909
1773478245674,2026-03-14T08:50:45.674Z,5.326999958362092,-2.0170454545454546
1773478551566,2026-03-14T08:55:51.566Z,5.313376192837,-2.159090909090909
1773478923662,2026-03-14T09:02:03.662Z,5.312750916315783,-2.0170454545454546
1773479505594,2026-03-14T09:11:45.594Z,5.312750916315783,-2.0170454545454546
1773480213586,2026-03-14T09:23:33.586Z,5.326999958362092,-2.0170454545454546
1773480591583,2026-03-14T09:29:51.583Z,5.3263798742559,-1.875
1773481053587,2026-03-14T09:37:33.587Z,5.326999958362092,-2.0170454545454546
1773481389601,2026-03-14T09:43:09.601Z,5.327620042468284,-2.159090909090909
1773481833597,2026-03-14T09:50:33.597Z,5.329480294786858,-2.585227272727273
1773482139736,2026-03-14T09:55:39.736Z,5.33010037889305,-2.727272727272727
1773482595614,2026-03-14T10:03:15.614Z,5.302284687886922,-2.8693181818181817
1773483321616,2026-03-14T10:15:21.616Z,5.302284687886922,-2.8693181818181817
1773483693613,2026-03-14T10:21:33.613Z,5.302284687886922,-2.8693181818181817
1773484233617,2026-03-14T10:30:33.617Z,5.302284687886922,-2.8693181818181817
1773484653631,2026-03-14T10:37:33.631Z,5.330720462999242,-2.8693181818181817
1773485385688,2026-03-14T10:49:45.688Z,5.330720462999242,-2.8693181818181817
1773485853631,2026-03-14T10:57:33.631Z,5.301654218950681,-2.727272727272727
1773486159747,2026-03-14T11:02:39.747Z,5.302284687886922,-2.8693181818181817
1773486681647,2026-03-14T11:11:21.647Z,5.302284687886922,-2.8693181818181817
1773487089651,2026-03-14T11:18:09.651Z,5.287431138979498,-2.727272727272727
1773487659646,2026-03-14T11:27:39.646Z,5.301654218950681,-2.727272727272727
1773488181653,2026-03-14T11:36:21.653Z,5.30102375001444,-2.585227272727273
1773488493654,2026-03-14T11:41:33.654Z,5.33010037889305,-2.727272727272727
1773488901658,2026-03-14T11:48:21.658Z,5.315252022400649,-2.585227272727273
1773489225804,2026-03-14T11:53:45.804Z,5.315252022400649,-2.585227272727273
1773490041680,2026-03-14T12:07:21.680Z,5.329480294786858,-2.585227272727273
1773490377802,2026-03-14T12:12:57.802Z,5.315252022400649,-2.585227272727273
1773490821676,2026-03-14T12:20:21.676Z,5.3158772989218654,-2.727272727272727
1773491139684,2026-03-14T12:25:39.684Z,5.3158772989218654,-2.727272727272727
1773491541683,2026-03-14T12:32:21.683Z,5.33010037889305,-2.727272727272727
1773491853697,2026-03-14T12:37:33.697Z,5.315252022400649,-2.585227272727273
1773492441699,2026-03-14T12:47:21.699Z,5.329480294786858,-2.585227272727273
1773493029706,2026-03-14T12:57:09.706Z,5.329480294786858,-2.585227272727273
1773493473703,2026-03-14T13:04:33.703Z,5.328860210680667,-2.4431818181818183
1773493821716,2026-03-14T13:10:21.716Z,5.328860210680667,-2.4431818181818183
1773494133718,2026-03-14T13:15:33.718Z,5.342478783790734,-2.3011363636363638
1773494493721,2026-03-14T13:21:33.721Z,5.341863892099568,-2.159090909090909
1773495039729,2026-03-14T13:30:39.729Z,5.35549804245471,-2.0170454545454546
1773495345729,2026-03-14T13:35:45.729Z,5.369142577639901,-1.875
1773496131742,2026-03-14T13:48:51.742Z,5.381598868762958,-1.4488636363636365
1773496551731,2026-03-14T13:55:51.731Z,5.380999554316865,-1.3068181818181819
1773497217815,2026-03-14T14:06:57.815Z,5.394086314376162,-1.0227272727272727
1773497529757,2026-03-14T14:12:09.757Z,5.407782773711602,-0.8806818181818182
1773497961739,2026-03-14T14:19:21.739Z,5.406604914479517,-0.5965909090909091
1773498351751,2026-03-14T14:25:51.751Z,5.406604914479517,-0.5965909090909091
1773498765886,2026-03-14T14:32:45.886Z,5.406604914479517,-0.5965909090909091
1773499065818,2026-03-14T14:37:45.818Z,5.406604914479517,-0.5965909090909091
1773499413750,2026-03-14T14:43:33.750Z,5.404838125631389,-0.17045454545454544
1773500109773,2026-03-14T14:55:09.773Z,5.22457350257938,1.6761363636363635
1773500799857,2026-03-14T15:06:39.857Z,4.93991295342764,1.1079545454545454
1773501105773,2026-03-14T15:11:45.773Z,4.8449100638037335,0.11363636363636363
1773501465861,2026-03-14T15:17:45.861Z,4.863954440397334,-0.7386363636363636
1773502095794,2026-03-14T15:28:15.794Z,4.8933218445173345,-0.8806818181818182
