timestamp,datetime,pressure,temperature
1773433743202,2026-03-13T20:29:03.202Z,12.613508205930799,-0.7386363636363636
1773434085330,2026-03-13T20:34:45.330Z,12.613508205930799,-0.7386363636363636
1773434997321,2026-03-13T20:49:57.321Z,12.647256649611505,-1.0227272727272727
1773435411246,2026-03-13T20:56:51.246Z,12.689224138791381,-0.8806818181818182
1773435765317,2026-03-13T21:02:45.317Z,12.689224138791381,-0.8806818181818182
1773436107214,2026-03-13T21:08:27.214Z,12.676149943366468,-0.8806818181818182
1773436425227,2026-03-13T21:13:45.227Z,12.689224138791381,-0.8806818181818182
1773436737301,2026-03-13T21:18:57.301Z,12.70229833421629,-0.8806818181818182
1773437067226,2026-03-13T21:24:27.226Z,12.728446725066114,-0.8806818181818182
1773437385288,2026-03-13T21:29:45.288Z,12.76016845887959,-0.5965909090909091
1773437733346,2026-03-13T21:35:33.346Z,12.733999183741426,-0.5965909090909091
1773438621238,2026-03-13T21:50:21.238Z,12.76766931134085,-0.8806818181818182
1773438999293,2026-03-13T21:56:39.293Z,12.741520920491023,-0.8806818181818182
1773439341231,2026-03-13T22:02:21.231Z,12.76766931134085,-0.8806818181818182
1773439791351,2026-03-13T22:09:51.351Z,12.788213032794502,-1.1647727272727273
1773440199270,2026-03-13T22:16:39.270Z,12.764877418786936,-1.0227272727272727
1773440541239,2026-03-13T22:22:21.239Z,12.801276786075244,-1.1647727272727273
1773441039274,2026-03-13T22:30:39.274Z,12.77514927951376,-1.1647727272727273
1773441351279,2026-03-13T22:35:51.279Z,12.814340539355982,-1.1647727272727273
1773441861259,2026-03-13T22:44:21.259Z,12.827404292636722,-1.1647727272727273
1773442287242,2026-03-13T22:51:27.242Z,12.824586294722382,-1.3068181818181819
1773442959399,2026-03-13T23:02:39.399Z,12.837644826931037,-1.3068181818181819
1773443283388,2026-03-13T23:08:03.388Z,12.827404292636722,-1.1647727272727273
1773444063373,2026-03-13T23:21:03.373Z,12.895567162315194,-1.0227272727272727
1773444417263,2026-03-13T23:26:57.263Z,12.892723059040426,-1.1647727272727273
1773444837270,2026-03-13T23:33:57.270Z,12.879659305759684,-1.1647727272727273
1773445731369,2026-03-13T23:48:51.369Z,12.942113084600273,-1.3068181818181819
1773446049282,2026-03-13T23:54:09.282Z,12.929054552391621,-1.3068181818181819
1773446367285,2026-03-13T23:59:27.285Z,12.926194785900595,-1.4488636363636365
1773446763351,2026-03-14T00:06:03.351Z,12.942113084600273,-1.3068181818181819
1773447099293,2026-03-14T00:11:39.293Z,12.968230149017584,-1.3068181818181819
1773447405333,2026-03-14T00:16:45.333Z,12.965354719310302,-1.4488636363636365
1773447735435,2026-03-14T00:22:15.435Z,12.942113084600273,-1.3068181818181819
1773448143395,2026-03-14T00:29:03.395Z,12.968230149017584,-1.3068181818181819
1773448467357,2026-03-14T00:34:27.357Z,12.952301408173732,-1.4488636363636365
1773449025308,2026-03-14T00:43:45.308Z,12.994347213434892,-1.3068181818181819
1773449619313,2026-03-14T00:53:39.313Z,12.962479289603019,-1.5909090909090908
1773450561326,2026-03-14T01:09:21.326Z,12.9755273796675,-1.5909090909090908
1773450861322,2026-03-14T01:14:21.322Z,12.991461341583438,-1.4488636363636365
1773451167464,2026-03-14T01:19:27.464Z,12.9755273796675,-1.5909090909090908
1773451509327,2026-03-14T01:25:09.327Z,12.988575469731984,-1.5909090909090908
1773451893331,2026-03-14T01:31:33.331Z,12.988575469731984,-1.5909090909090908
1773452313343,2026-03-14T01:38:33.343Z,12.99873246687293,-1.7329545454545454
1773452673352,2026-03-14T01:44:33.352Z,12.99873246687293,-1.7329545454545454
1773453021358,2026-03-14T01:50:21.358Z,13.011775335865325,-1.7329545454545454
1773453321354,2026-03-14T01:55:21.354Z,12.99584137394939,-1.875
1773453825470,2026-03-14T02:03:45.470Z,13.00308639387845,-2.159090909090909
1773454179365,2026-03-14T02:09:39.365Z,13.005982707874075,-2.0170454545454546
1773454485435,2026-03-14T02:14:45.435Z,13.013212064586881,-2.3011363636363638
1773454839363,2026-03-14T02:20:39.363Z,13.016113599654592,-2.159090909090909
1773455361365,2026-03-14T02:29:21.365Z,13.02332729315114,-2.4431818181818183
1773455709366,2026-03-14T02:35:09.366Z,13.03634405678311,-2.4431818181818183
1773456063510,2026-03-14T02:41:03.510Z,13.04936082041508,-2.4431818181818183
1773456369370,2026-03-14T02:46:09.370Z,13.020420537011345,-2.585227272727273
1773456735394,2026-03-14T02:52:15.394Z,13.026234049290938,-2.3011363636363638
1773457041376,2026-03-14T02:57:21.376Z,13.02332729315114,-2.4431818181818183
1773457425528,2026-03-14T03:03:45.528Z,13.017513780871548,-2.727272727272727
1773457743478,2026-03-14T03:09:03.478Z,13.014607024731752,-2.8693181818181817
1773458163521,2026-03-14T03:16:03.521Z,13.017513780871548,-2.727272727272727
1773458493415,2026-03-14T03:21:33.415Z,13.014607024731752,-2.8693181818181817
1773458865468,2026-03-14T03:27:45.468Z,13.030520102359345,-2.727272727272727
1773459171392,2026-03-14T03:32:51.392Z,13.020420537011345,-2.585227272727273
1773459573395,2026-03-14T03:39:33.395Z,13.020420537011345,-2.585227272727273
1773459915483,2026-03-14T03:45:15.483Z,13.04936082041508,-2.4431818181818183
1773460455424,2026-03-14T03:54:15.424Z,13.068222422759156,-2.159090909090909
1773460881410,2026-03-14T04:01:21.410Z,13.055195216983014,-2.159090909090909
1773461241414,2026-03-14T04:07:21.414Z,13.11611828780451,-1.7329545454545454
1773461565470,2026-03-14T04:12:45.470Z,13.076989680827316,-1.7329545454545454
1773461925495,2026-03-14T04:18:45.495Z,13.091343972811213,-2.3011363636363638
1773462345437,2026-03-14T04:25:45.437Z,13.084177268963433,-2.0170454545454546
1773462651439,2026-03-14T04:30:51.439Z,13.097209695811662,-2.0170454545454546
1773462969450,2026-03-14T04:36:09.450Z,13.11611828780451,-1.7329545454545454
1773463329443,2026-03-14T04:42:09.443Z,13.158200640570268,-1.5909090909090908
1773463659529,2026-03-14T04:47:39.529Z,13.135047764085694,-1.4488636363636365
1773464043529,2026-03-14T04:54:03.529Z,13.155246894781701,-1.7329545454545454
1773464355543,2026-03-14T04:59:15.543Z,13.126217853152509,-1.875
1773464655474,2026-03-14T05:04:15.474Z,13.145152550505784,-1.5909090909090908
1773465033448,2026-03-14T05:10:33.448Z,13.155246894781701,-1.7329545454545454
1773465333451,2026-03-14T05:15:33.451Z,13.155246894781701,-1.7329545454545454
1773465675580,2026-03-14T05:21:15.580Z,13.155246894781701,-1.7329545454545454
1773466023533,2026-03-14T05:27:03.533Z,13.187261008631973,-1.4488636363636365
1773466593462,2026-03-14T05:36:33.462Z,13.206253137778189,-1.1647727272727273
1773467151464,2026-03-14T05:45:51.464Z,13.232380644339669,-1.1647727272727273
1773467571468,2026-03-14T05:52:51.468Z,13.23947425317825,-1.4488636363636365
1773468093472,2026-03-14T06:01:33.472Z,13.249537271021653,-1.5909090909090908
1773468393474,2026-03-14T06:06:33.474Z,13.24544439762041,-1.1647727272727273
1773468957594,2026-03-14T06:15:57.594Z,13.28463565746263,-1.1647727272727273
1773469305550,2026-03-14T06:21:45.550Z,13.297699410743371,-1.1647727272727273
1773470211499,2026-03-14T06:36:51.499Z,13.287636392899968,-1.0227272727272727
1773470523595,2026-03-14T06:42:03.595Z,13.326843315958444,-1.0227272727272727
1773470877591,2026-03-14T06:47:57.591Z,13.342933910036951,-0.8806818181818182
1773471195521,2026-03-14T06:53:15.521Z,13.34595552976263,-0.7386363636363636
1773471618259,2026-03-14T07:00:18.259Z,13.356008105461859,-0.8806818181818182
1773471915621,2026-03-14T07:05:15.621Z,13.342933910036951,-0.8806818181818182
1773472251521,2026-03-14T07:10:51.521Z,13.332876113265632,-0.7386363636363636
1773472551523,2026-03-14T07:15:51.523Z,13.303711323762217,-0.8806818181818182
1773472893517,2026-03-14T07:21:33.517Z,13.228240781289658,-0.7386363636363636
1773473433521,2026-03-14T07:30:33.521Z,13.120672587813456,-0.8806818181818182
1773473931525,2026-03-14T07:38:51.525Z,13.094524196963635,-0.8806818181818182
1773474249534,2026-03-14T07:44:09.534Z,13.039325880196277,-1.0227272727272727
1773474555538,2026-03-14T07:49:15.538Z,12.90293748797431,-1.3068181818181819
1773474861540,2026-03-14T07:54:21.540Z,12.70705950484449,-1.3068181818181819
1773475395546,2026-03-14T08:03:15.546Z,12.242118444673904,-1.0227272727272727
1773475815550,2026-03-14T08:10:15.550Z,11.658710801650015,-0.7386363636363636
1773476433563,2026-03-14T08:20:33.563Z,10.862896011362615,-0.5965909090909091
1773476859593,2026-03-14T08:27:39.593Z,10.457272246721054,-0.5965909090909091
1773477633566,2026-03-14T08:40:33.566Z,9.59216299512449,-0.7386363636363636
1773479493573,2026-03-14T09:11:33.573Z,8.794318588807672,-0.7386363636363636
1773481755633,2026-03-14T09:49:15.633Z,7.381741607131995,-0.7386363636363636
1773482073608,2026-03-14T09:54:33.608Z,7.132691083204034,-0.8806818181818182
1773482379659,2026-03-14T09:59:39.659Z,6.9491838317794565,-1.0227272727272727
1773482715615,2026-03-14T10:05:15.615Z,6.75314921648707,-1.0227272727272727
1773483093609,2026-03-14T10:11:33.609Z,6.595993977723651,-1.1647727272727273
1773483405705,2026-03-14T10:16:45.705Z,6.4394938320192505,-1.0227272727272727
1773483741622,2026-03-14T10:22:21.622Z,6.308804088490992,-1.0227272727272727
1773484155625,2026-03-14T10:29:15.625Z,6.178274817185502,-0.8806818181818182
1773484743763,2026-03-14T10:39:03.763Z,5.9951487040231735,-1.0227272727272727
1773485193635,2026-03-14T10:46:33.635Z,5.877527934847742,-1.0227272727272727
1773485529637,2026-03-14T10:52:09.637Z,5.799114088730786,-1.0227272727272727
1773485883782,2026-03-14T10:58:03.782Z,5.733769216966658,-1.0227272727272727
1773486243715,2026-03-14T11:04:03.715Z,5.69459500135258,-1.1647727272727273
1773486933646,2026-03-14T11:15:33.646Z,5.577021221825917,-1.1647727272727273
1773487803708,2026-03-14T11:30:03.708Z,5.459194068815375,-0.8806818181818182
1773488169660,2026-03-14T11:36:09.660Z,5.433045677965552,-0.8806818181818182
1773488589668,2026-03-14T11:43:09.668Z,5.328452114566263,-0.8806818181818182
1773488961663,2026-03-14T11:49:21.663Z,5.092843720157519,-0.7386363636363636
1773489909677,2026-03-14T12:05:09.677Z,4.582746476774636,-0.7386363636363636
1773490935685,2026-03-14T12:22:15.685Z,4.204071308023882,-0.8806818181818182
1773491313680,2026-03-14T12:28:33.680Z,4.138700330899324,-0.8806818181818182
1773495111718,2026-03-14T13:31:51.718Z,4.030627849503678,-0.17045454545454544
1773495441723,2026-03-14T13:37:21.723Z,4.057513792529457,-0.3125
1773495765882,2026-03-14T13:42:45.882Z,4.122989191095726,-0.3125
1773496233727,2026-03-14T13:50:33.727Z,4.174092806336082,-0.028409090909090908
1773496563885,2026-03-14T13:56:03.885Z,4.200303850050933,-0.028409090909090908
1773496995755,2026-03-14T14:03:15.755Z,4.225897426247795,0.11363636363636363
1773497577846,2026-03-14T14:12:57.846Z,4.30456188382486,0.11363636363636363
